addr:country,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:street,addr:housenumber,x,y,addr:TW:dataset
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,81號,120.655623745206,24.110497665965,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,81號,120.655623745206,24.110497665965,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,81號,120.655623745206,24.110497665965,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,81號,120.655623745206,24.110497665965,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,81號,120.655623745206,24.110497665965,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,81號,120.655623745206,24.110497665965,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,81號,120.655623745206,24.110497665965,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,81號,120.655623745206,24.110497665965,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,81號,120.655623745206,24.110497665965,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,81號,120.655623745206,24.110497665965,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,83號,120.655730235594,24.110495964616,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,85號,120.655813747047,24.110498094051,137998
TW,臺中市,南區,樹義里,7鄰,樹義五巷137弄,87號,120.655798944341,24.110570873295,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷8弄,1之2號,120.643098462897,24.172525022481,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之2號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之14號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之11號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之4號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之3號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之15號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之13號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之5號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之6號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之9號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之16號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之7號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之12號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之10號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之8號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,2之1號,120.642818464111,24.173306300615,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,4號,120.642823581021,24.173267712528,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,6號,120.642827805837,24.173227858256,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,8號,120.642647650646,24.173224312107,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,8之3號,120.642647650646,24.173224312107,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,8之2號,120.642647650646,24.173224312107,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,8之4號,120.642647650646,24.173224312107,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,8之1號,120.642647650646,24.173224312107,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,10之1號,120.642588245759,24.173262872292,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,10之3號,120.642588245759,24.173262872292,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,10之2號,120.642588245759,24.173262872292,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,10號,120.642588245759,24.173262872292,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,10之4號,120.642588245759,24.173262872292,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,12號,120.642537552885,24.17330780044,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,16號,120.642501395915,24.173331733509,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,18號,120.642438069474,24.173371864561,137998
TW,臺中市,西屯區,上石里,8鄰,湳子巷9弄,20號,120.64239059311,24.173403626516,137998
TW,臺中市,西屯區,大河里,14鄰,富強巷1弄,2之1號,120.660662437403,24.174397919428,137998
TW,臺中市,西屯區,大河里,14鄰,富強巷1弄,3號,120.660873725836,24.17435952746,137998
TW,臺中市,西屯區,大河里,14鄰,富強巷1弄,6號,120.660665402219,24.17433410717,137998
TW,臺中市,西屯區,大河里,14鄰,富強巷1弄,11號,120.660818154779,24.174141310968,137998
TW,臺中市,西屯區,大河里,14鄰,富強巷1弄,13號,120.660803844396,24.174081767242,137998
TW,臺中市,西屯區,大河里,14鄰,富強巷1弄,15號,120.660779704462,24.174023854006,137998
TW,臺中市,西屯區,大河里,14鄰,富強巷1弄,17號,120.660770760153,24.17396349152,137998
TW,臺中市,西屯區,大河里,14鄰,富強巷1弄,19號,120.660768976155,24.173910476725,137998
TW,臺中市,西屯區,大河里,7鄰,福上巷46弄,3號,120.660451450497,24.176138183802,137998
TW,臺中市,西屯區,大河里,12鄰,福上巷181弄,20號,120.657517818019,24.174549371504,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,1號,120.652672176664,24.1714290322,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,1號,120.653016099922,24.172465200788,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,1號,120.65321527873,24.173419965695,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,2號,120.653169803891,24.173239728488,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,2之1號,120.653251121559,24.173231064719,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,3號,120.652824932602,24.1714247841,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,3號,120.653038224584,24.172461865148,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,3號,120.653284421523,24.173436998594,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,4之8號,120.653208862958,24.173174364182,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,4之6號,120.653198134808,24.173100949935,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,4之7號,120.653212457285,24.173136819649,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,5號,120.652858310921,24.171418991053,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,5號,120.653087063941,24.172463646663,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,5之2號,120.653283899307,24.173575677854,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,5之3號,120.653372694066,24.173549171139,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,5之1號,120.65328710753,24.173532046721,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,5之5號,120.653419545125,24.17354827537,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,5號,120.653333057433,24.173430797702,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,6號,120.653083767829,24.172154125022,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,6號,120.653300456127,24.173221235661,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,7號,120.652890904105,24.171412744749,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,7號,120.653132633161,24.172463127291,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,7號,120.653380881378,24.173433344305,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,8號,120.653287113341,24.173132727578,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,9號,120.652927727997,24.171406598358,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,9號,120.653179876,24.172462422097,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,9號,120.653427218326,24.17344022156,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,10號,120.653284107376,24.173079619647,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,11號,120.653225096233,24.172445360293,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,11號,120.653469985089,24.173493591392,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,12號,120.653462043326,24.173081387483,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,13號,120.653267504375,24.17252167273,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,13號,120.653516533062,24.173495223098,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,14之1號,120.653394419028,24.173231029287,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,14號,120.653450141656,24.173151689371,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,14之2號,120.653444955751,24.173249825679,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,15號,120.653561118461,24.173494701366,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,16號,120.65348984875,24.173244699742,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,17號,120.653426446133,24.172522927895,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,17號,120.653603645373,24.173491095968,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,18之1號,120.653660853534,24.17311651147,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,18之2號,120.653664018544,24.173074252675,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,18號,120.653584234146,24.173244191822,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,19號,120.6536472398,24.173492720925,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,20號,120.653530178535,24.171247337487,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,20號,120.653451488255,24.172164387568,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,20號,120.653627826306,24.173246990583,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,21號,120.653377404868,24.171440848688,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,21號,120.653692421581,24.173490024457,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,22號,120.653653196741,24.171248781669,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,22之1號,120.653764102563,24.171252825772,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,22號,120.65367255853,24.173228130718,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,23號,120.653437165111,24.171433210295,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,23號,120.653735919037,24.173491477612,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,24之1號,120.653750756278,24.171493967158,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,24之2號,120.653793759744,24.171495509463,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,24號,120.653642265836,24.171397116709,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,24號,120.653718512196,24.173231133459,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,25號,120.653782273537,24.173491862759,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,26號,120.653640197879,24.17143403268,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,26號,120.653563871735,24.172201030826,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,26之4號,120.653850779852,24.173124518215,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,26之3號,120.653847827347,24.173160989739,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,26之6號,120.653856596399,24.173047881998,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,26之5號,120.653853638296,24.17308643024,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,26之2號,120.653844869239,24.17319953798,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,26之7號,120.654144797107,24.173255667152,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,26號,120.653839899925,24.173290460413,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,26之1號,120.653843983252,24.173236113516,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,26之8號,120.654092101915,24.173098826711,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,27號,120.653828098937,24.173469474889,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,28號,120.653638230238,24.171470244595,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,28號,120.653737000741,24.172207527775,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,29號,120.653869379071,24.173490245597,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,30號,120.653636257747,24.171508253323,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,31號,120.653765124318,24.172515670127,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,31號,120.653914252664,24.173492342903,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,32號,120.653634088689,24.171546162282,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,33號,120.653870074483,24.172502364454,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,33號,120.65395952265,24.173493068647,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷1弄,34號,120.65363201751,24.171584270107,137998
TW,臺中市,西屯區,大河里,3鄰,大河一巷3弄,35號,120.653949883971,24.172505344635,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,35號,120.654006119989,24.173476388969,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,37號,120.654051504704,24.17347142651,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,39號,120.654092995071,24.173487240568,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,41號,120.654138654608,24.173489863288,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,46號,120.65428690677,24.173257795211,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,48號,120.654336810916,24.173219533957,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,49號,120.654303261683,24.173580628457,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,50號,120.654376881367,24.173250947288,137998
TW,臺中市,西屯區,大河里,2鄰,大河一巷5弄,51號,120.65435256616,24.173581995278,137998
