source,addr:TW:dataset,addr:country,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:place,addr:housenumber,x,y
桃園市政府,157689,TW,桃園市,中壢區,內厝里,25,三友新村,14號,,,桃園市中壢區內厝里25鄰三友新村14號,269174.210,2762816.330
桃園市政府,157689,TW,桃園市,中壢區,內厝里,25,三友新村,15號,,,桃園市中壢區內厝里25鄰三友新村15號,269168.150,2762746.250
桃園市政府,157689,TW,桃園市,中壢區,內厝里,25,三友新村,15之1號,,,桃園市中壢區內厝里25鄰三友新村15之1號,269164.800,2762751.240
桃園市政府,157689,TW,桃園市,中壢區,內厝里,25,三友新村,17號,,,桃園市中壢區內厝里25鄰三友新村17號,269207.750,2762753.990
桃園市政府,157689,TW,桃園市,中壢區,內厝里,25,三友新村,18號,,,桃園市中壢區內厝里25鄰三友新村18號,269174.720,2762805.210
桃園市政府,157689,TW,桃園市,中壢區,內厝里,25,三友新村,19號,,,桃園市中壢區內厝里25鄰三友新村19號,269198.880,2762736.870
桃園市政府,157689,TW,桃園市,中壢區,內厝里,25,三友新村,21號,,,桃園市中壢區內厝里25鄰三友新村21號,269209.920,2762736.870
桃園市政府,157689,TW,桃園市,中壢區,內厝里,25,三友新村,22號,,,桃園市中壢區內厝里25鄰三友新村22號,269210.470,2762816.110
桃園市政府,157689,TW,桃園市,中壢區,內厝里,25,三友新村,23號,,,桃園市中壢區內厝里25鄰三友新村23號,269218.490,2762760.010
桃園市政府,157689,TW,桃園市,中壢區,內厝里,1,內厝子,15號,,,桃園市中壢區內厝里1鄰內厝子15號,268431.840,2762957.040
桃園市政府,157689,TW,桃園市,中壢區,內厝里,10,內厝子,164之18號,,,桃園市中壢區內厝里10鄰內厝子164之18號,267830.150,2763851.760
桃園市政府,157689,TW,桃園市,中壢區,內厝里,18,內厝子,185號,,,桃園市中壢區內厝里18鄰內厝子185號,267932.800,2764575.590
桃園市政府,157689,TW,桃園市,中壢區,內定里,8,下內壢,11之49號,,,桃園市中壢區內定里8鄰下內壢11之49號,274562.750,2766433.280
桃園市政府,157689,TW,桃園市,中壢區,內定里,11,下內壢,15之328號,,,桃園市中壢區內定里11鄰下內壢15之328號,273424.510,2766446.500
桃園市政府,157689,TW,桃園市,中壢區,內定里,11,下內壢,15之327號,,,桃園市中壢區內定里11鄰下內壢15之327號,273414.630,2766447.070
桃園市政府,157689,TW,桃園市,中壢區,內定里,6,下內壢,25之12號,,,桃園市中壢區內定里6鄰下內壢25之12號,274887.090,2766693.080
桃園市政府,157689,TW,桃園市,中壢區,山東里,8,山下,172之133號,,,桃園市中壢區山東里8鄰山下172之133號,266900.150,2766934.540
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,1號,,,桃園市中壢區忠福里3鄰華夏一村1號,272734.210,2762513.940
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,2號,,,桃園市中壢區忠福里3鄰華夏一村2號,272738.430,2762516.710
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,3號,,,桃園市中壢區忠福里3鄰華夏一村3號,272742.350,2762519.910
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,4號,,,桃園市中壢區忠福里3鄰華夏一村4號,272746.140,2762522.810
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,5號,,,桃園市中壢區忠福里3鄰華夏一村5號,272749.480,2762526.740
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,6之1號,,,桃園市中壢區忠福里3鄰華夏一村6之1號,272757.920,2762533.290
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,6之2號,,,桃園市中壢區忠福里3鄰華夏一村6之2號,272764.080,2762534.770
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,6號,,,桃園市中壢區忠福里3鄰華夏一村6號,272753.700,2762529.940
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,7號,,,桃園市中壢區忠福里3鄰華夏一村7號,272736.540,2762503.910
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,8號,,,桃園市中壢區忠福里3鄰華夏一村8號,272739.880,2762507.110
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,9號,,,桃園市中壢區忠福里3鄰華夏一村9號,272744.100,2762510.450
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,10號,,,桃園市中壢區忠福里3鄰華夏一村10號,272748.460,2762513.220
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,11號,,,桃園市中壢區忠福里3鄰華夏一村11號,272752.240,2762515.830
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,12號,,,桃園市中壢區忠福里3鄰華夏一村12號,272756.460,2762518.740
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,13之1號,,,桃園市中壢區忠福里3鄰華夏一村13之1號,272765.340,2762524.420
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,13之2號,,,桃園市中壢區忠福里3鄰華夏一村13之2號,272770.140,2762527.910
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,13之3號,,,桃園市中壢區忠福里3鄰華夏一村13之3號,272773.190,2762530.380
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,13號,,,桃園市中壢區忠福里3鄰華夏一村13號,272763.040,2762520.960
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,14號,,,桃園市中壢區忠福里3鄰華夏一村14號,272749.190,2762490.820
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,15號,,,桃園市中壢區忠福里3鄰華夏一村15號,272752.830,2762493.580
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,16號,,,桃園市中壢區忠福里3鄰華夏一村16號,272757.480,2762495.910
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,17號,,,桃園市中壢區忠福里3鄰華夏一村17號,272760.830,2762499.540
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,18號,,,桃園市中壢區忠福里3鄰華夏一村18號,272765.040,2762502.160
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,19號,,,桃園市中壢區忠福里3鄰華夏一村19號,272768.680,2762505.360
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,20之1號,,,桃園市中壢區忠福里3鄰華夏一村20之1號,272776.970,2762512.340
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,20之2號,,,桃園市中壢區忠福里3鄰華夏一村20之2號,272780.320,2762515.540
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,20之3號,,,桃園市中壢區忠福里3鄰華夏一村20之3號,272784.830,2762518.310
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,20之4號,,,桃園市中壢區忠福里3鄰華夏一村20之4號,272788.030,2762521.800
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,20之5號,,,桃園市中壢區忠福里3鄰華夏一村20之5號,272791.950,2762524.850
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,20號,,,桃園市中壢區忠福里3鄰華夏一村20號,272772.610,2762509.140
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,21號,,,桃園市中壢區忠福里3鄰華夏一村21號,272751.810,2762478.890
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,22號,,,桃園市中壢區忠福里3鄰華夏一村22號,272755.590,2762482.530
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,23號,,,桃園市中壢區忠福里3鄰華夏一村23號,272760.580,2762485.000
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,24號,,,桃園市中壢區忠福里3鄰華夏一村24號,272763.300,2762488.490
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,25號,,,桃園市中壢區忠福里3鄰華夏一村25號,272766.930,2762491.690
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,26號,,,桃園市中壢區忠福里3鄰華夏一村26號,272771.150,2762495.040
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,27號,,,桃園市中壢區忠福里3鄰華夏一村27號,272774.500,2762498.240
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,28之1號,,,桃園市中壢區忠福里3鄰華夏一村28之1號,272783.370,2762504.200
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,28之2號,,,桃園市中壢區忠福里3鄰華夏一村28之2號,272786.860,2762507.250
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,28之3號,,,桃園市中壢區忠福里3鄰華夏一村28之3號,272790.350,2762510.020
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,28之4號,,,桃園市中壢區忠福里3鄰華夏一村28之4號,272796.310,2762511.040
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,28之5號,,,桃園市中壢區忠福里3鄰華夏一村28之5號,272799.810,2762514.960
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,28號,,,桃園市中壢區忠福里3鄰華夏一村28號,272778.420,2762501.870
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,29號,,,桃園市中壢區忠福里3鄰華夏一村29號,272744.830,2762461.290
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,30號,,,桃園市中壢區忠福里3鄰華夏一村30號,272750.940,2762462.600
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,31號,,,桃園市中壢區忠福里3鄰華夏一村31號,272755.590,2762463.470
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,32號,,,桃園市中壢區忠福里3鄰華夏一村32號,272758.900,2762463.670
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,33號,,,桃園市中壢區忠福里3鄰華夏一村33號,272766.500,2762469.730
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,34號,,,桃園市中壢區忠福里3鄰華夏一村34號,272769.840,2762472.350
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,35號,,,桃園市中壢區忠福里3鄰華夏一村35號,272773.620,2762475.250
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,36號,,,桃園市中壢區忠福里3鄰華夏一村36號,272777.550,2762479.040
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,37號,,,桃園市中壢區忠福里3鄰華夏一村37號,272781.190,2762481.800
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,38號,,,桃園市中壢區忠福里3鄰華夏一村38號,272785.410,2762484.710
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,39號,,,桃園市中壢區忠福里3鄰華夏一村39號,272790.060,2762487.620
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,40號,,,桃園市中壢區忠福里3鄰華夏一村40號,272794.720,2762490.380
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,41號,,,桃園市中壢區忠福里3鄰華夏一村41號,272799.660,2762493.730
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,42號,,,桃園市中壢區忠福里3鄰華夏一村42號,272804.170,2762496.200
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,43號,,,桃園市中壢區忠福里3鄰華夏一村43號,272808.390,2762497.650
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,44號,,,桃園市中壢區忠福里3鄰華夏一村44號,272813.770,2762499.400
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,45號,,,桃園市中壢區忠福里3鄰華夏一村45號,272819.150,2762501.440
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,46號,,,桃園市中壢區忠福里3鄰華夏一村46號,272824.240,2762503.180
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,47號,,,桃園市中壢區忠福里3鄰華夏一村47號,272829.480,2762504.930
桃園市政府,157689,TW,桃園市,中壢區,忠福里,3,華夏一村,48號,,,桃園市中壢區忠福里3鄰華夏一村48號,272834.570,2762506.960
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,49號,,,桃園市中壢區忠福里4鄰華夏一村49號,272748.320,2762449.950
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,50號,,,桃園市中壢區忠福里4鄰華夏一村50號,272753.550,2762451.260
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,51號,,,桃園市中壢區忠福里4鄰華夏一村51號,272757.770,2762452.130
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,52號,,,桃園市中壢區忠福里4鄰華夏一村52號,272763.300,2762451.690
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,53號,,,桃園市中壢區忠福里4鄰華夏一村53號,272768.970,2762455.620
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,54號,,,桃園市中壢區忠福里4鄰華夏一村54號,272772.750,2762458.970
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,55號,,,桃園市中壢區忠福里4鄰華夏一村55號,272777.410,2762461.150
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,56號,,,桃園市中壢區忠福里4鄰華夏一村56號,272780.900,2762464.490
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,57號,,,桃園市中壢區忠福里4鄰華夏一村57號,272784.390,2762467.840
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,58號,,,桃園市中壢區忠福里4鄰華夏一村58號,272788.170,2762470.890
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,59號,,,桃園市中壢區忠福里4鄰華夏一村59號,272792.240,2762474.530
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,60號,,,桃園市中壢區忠福里4鄰華夏一村60號,272798.640,2762476.710
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,61號,,,桃園市中壢區忠福里4鄰華夏一村61號,272804.170,2762479.040
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,62號,,,桃園市中壢區忠福里4鄰華夏一村62號,272809.260,2762480.780
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,63號,,,桃園市中壢區忠福里4鄰華夏一村63號,272814.210,2762482.670
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,64號,,,桃園市中壢區忠福里4鄰華夏一村64號,272819.290,2762485.150
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,65號,,,桃園市中壢區忠福里4鄰華夏一村65號,272824.530,2762486.600
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,66號,,,桃園市中壢區忠福里4鄰華夏一村66號,272829.910,2762487.910
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,67號,,,桃園市中壢區忠福里4鄰華夏一村67號,272835.000,2762489.510
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,68號,,,桃園市中壢區忠福里4鄰華夏一村68號,272840.090,2762492.130
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,69號,,,桃園市中壢區忠福里4鄰華夏一村69號,272846.930,2762495.760
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,70號,,,桃園市中壢區忠福里4鄰華夏一村70號,272851.580,2762497.650
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,71號,,,桃園市中壢區忠福里4鄰華夏一村71號,272856.970,2762498.240
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,72號,,,桃園市中壢區忠福里4鄰華夏一村72號,272862.490,2762501.000
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,73號,,,桃園市中壢區忠福里4鄰華夏一村73號,272868.020,2762502.310
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,74號,,,桃園市中壢區忠福里4鄰華夏一村74號,272873.690,2762505.650
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,75號,,,桃園市中壢區忠福里4鄰華夏一村75號,272879.950,2762506.530
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,76號,,,桃園市中壢區忠福里4鄰華夏一村76號,272885.760,2762507.690
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,77號,,,桃園市中壢區忠福里4鄰華夏一村77號,272775.080,2762439.040
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,78號,,,桃園市中壢區忠福里4鄰華夏一村78號,272780.030,2762442.970
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,79號,,,桃園市中壢區忠福里4鄰華夏一村79號,272786.570,2762447.620
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,80號,,,桃園市中壢區忠福里4鄰華夏一村80號,272792.970,2762451.260
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,82號,,,桃園市中壢區忠福里4鄰華夏一村82號,272805.190,2762462.170
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,83號,,,桃園市中壢區忠福里4鄰華夏一村83號,272810.280,2762464.350
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,84號,,,桃園市中壢區忠福里4鄰華夏一村84號,272815.660,2762465.070
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,85號,,,桃園市中壢區忠福里4鄰華夏一村85號,272820.600,2762467.550
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,86號,,,桃園市中壢區忠福里4鄰華夏一村86號,272825.840,2762469.290
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,87號,,,桃園市中壢區忠福里4鄰華夏一村87號,272831.220,2762471.470
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,88號,,,桃園市中壢區忠福里4鄰華夏一村88號,272836.460,2762473.660
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,89號,,,桃園市中壢區忠福里4鄰華夏一村89號,272841.400,2762475.980
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,90號,,,桃園市中壢區忠福里4鄰華夏一村90號,272846.780,2762478.600
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,91號,,,桃園市中壢區忠福里4鄰華夏一村91號,272851.880,2762481.070
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,92號,,,桃園市中壢區忠福里4鄰華夏一村92號,272856.970,2762484.710
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,93號,,,桃園市中壢區忠福里4鄰華夏一村93號,272862.930,2762487.470
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,94號,,,桃園市中壢區忠福里4鄰華夏一村94號,272868.460,2762487.620
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,95號,,,桃園市中壢區忠福里4鄰華夏一村95號,272873.840,2762489.360
桃園市政府,157689,TW,桃園市,中壢區,忠福里,4,華夏一村,96號,,,桃園市中壢區忠福里4鄰華夏一村96號,272879.950,2762492.130
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,98號,,,桃園市中壢區忠福里6鄰華夏一村98號,272896.530,2762501.730
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,99號,,,桃園市中壢區忠福里6鄰華夏一村99號,272901.330,2762505.510
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,100號,,,桃園市中壢區忠福里6鄰華夏一村100號,272906.270,2762507.980
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,101號,,,桃園市中壢區忠福里6鄰華夏一村101號,272911.220,2762510.600
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,102號,,,桃園市中壢區忠福里6鄰華夏一村102號,272916.020,2762512.780
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,103號,,,桃園市中壢區忠福里6鄰華夏一村103號,272920.820,2762515.980
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,104號,,,桃園市中壢區忠福里6鄰華夏一村104號,272925.330,2762519.180
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,105號,,,桃園市中壢區忠福里6鄰華夏一村105號,272933.030,2762520.630
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,106號,,,桃園市中壢區忠福里6鄰華夏一村106號,272936.230,2762525.140
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,107號,,,桃園市中壢區忠福里6鄰華夏一村107號,272939.290,2762529.650
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,108號,,,桃園市中壢區忠福里6鄰華夏一村108號,272783.730,2762428.420
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,109號,,,桃園市中壢區忠福里6鄰華夏一村109號,272787.830,2762433.200
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,110號,,,桃園市中壢區忠福里6鄰華夏一村110號,272794.210,2762437.300
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,111號,,,桃園市中壢區忠福里6鄰華夏一村111號,272798.760,2762441.850
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,112號,,,桃園市中壢區忠福里6鄰華夏一村112號,272805.360,2762447.090
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,113號,,,桃園市中壢區忠福里6鄰華夏一村113號,272810.600,2762448.690
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,114號,,,桃園市中壢區忠福里6鄰華夏一村114號,272814.240,2762455.060
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,115號,,,桃園市中壢區忠福里6鄰華夏一村115號,272819.710,2762457.110
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,116號,,,桃園市中壢區忠福里6鄰華夏一村116號,272826.090,2762455.750
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,117號,,,桃園市中壢區忠福里6鄰華夏一村117號,272830.640,2762458.930
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,118號,,,桃園市中壢區忠福里6鄰華夏一村118號,272835.650,2762459.390
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,119號,,,桃園市中壢區忠福里6鄰華夏一村119號,272841.340,2762462.120
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,120號,,,桃園市中壢區忠福里6鄰華夏一村120號,272847.260,2762463.260
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,121號,,,桃園市中壢區忠福里6鄰華夏一村121號,272852.040,2762465.250
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,122號,,,桃園市中壢區忠福里6鄰華夏一村122號,272857.960,2762466.270
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,123號,,,桃園市中壢區忠福里6鄰華夏一村123號,272863.660,2762469.800
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,124號,,,桃園市中壢區忠福里6鄰華夏一村124號,272869.350,2762471.400
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,125號,,,桃園市中壢區忠福里6鄰華夏一村125號,272875.040,2762473.110
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,126號,,,桃園市中壢區忠福里6鄰華夏一村126號,272880.160,2762475.150
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,127號,,,桃園市中壢區忠福里6鄰華夏一村127號,272886.990,2762475.840
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,128號,,,桃園市中壢區忠福里6鄰華夏一村128號,272892.910,2762476.860
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,129號,,,桃園市中壢區忠福里6鄰華夏一村129號,272906.460,2762480.960
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,131號,,,桃園市中壢區忠福里6鄰華夏一村131號,272916.370,2762487.000
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,132號,,,桃園市中壢區忠福里6鄰華夏一村132號,272921.150,2762490.410
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,133號,,,桃園市中壢區忠福里6鄰華夏一村133號,272925.360,2762492.920
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,134號,,,桃園市中壢區忠福里6鄰華夏一村134號,272930.140,2762495.650
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,135號,,,桃園市中壢區忠福里6鄰華夏一村135號,272935.490,2762497.690
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,136號,,,桃園市中壢區忠福里6鄰華夏一村136號,272940.840,2762500.770
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,137號,,,桃園市中壢區忠福里6鄰華夏一村137號,272945.630,2762506.010
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,138號,,,桃園市中壢區忠福里6鄰華夏一村138號,272950.290,2762511.240
桃園市政府,157689,TW,桃園市,中壢區,忠福里,5,華夏一村,139號,,,桃園市中壢區忠福里5鄰華夏一村139號,272756.980,2762433.030
桃園市政府,157689,TW,桃園市,中壢區,忠福里,5,華夏一村,140號,,,桃園市中壢區忠福里5鄰華夏一村140號,272759.940,2762429.390
桃園市政府,157689,TW,桃園市,中壢區,忠福里,5,華夏一村,141號,,,桃園市中壢區忠福里5鄰華夏一村141號,272764.040,2762425.740
桃園市政府,157689,TW,桃園市,中壢區,忠福里,5,華夏一村,142號,,,桃園市中壢區忠福里5鄰華夏一村142號,272767.000,2762423.010
桃園市政府,157689,TW,桃園市,中壢區,忠福里,5,華夏一村,143之1號,,,桃園市中壢區忠福里5鄰華夏一村143之1號,272774.890,2762414.800
桃園市政府,157689,TW,桃園市,中壢區,忠福里,5,華夏一村,143號,,,桃園市中壢區忠福里5鄰華夏一村143號,272769.960,2762419.140
桃園市政府,157689,TW,桃園市,中壢區,忠福里,5,華夏一村,145號,,,桃園市中壢區忠福里5鄰華夏一村145號,272776.670,2762410.370
桃園市政府,157689,TW,桃園市,中壢區,忠福里,5,華夏一村,146號,,,桃園市中壢區忠福里5鄰華夏一村146號,272781.800,2762406.620
桃園市政府,157689,TW,桃園市,中壢區,忠福里,5,華夏一村,147號,,,桃園市中壢區忠福里5鄰華夏一村147號,272784.420,2762403.430
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,148號,,,桃園市中壢區忠福里6鄰華夏一村148號,272796.600,2762412.650
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,149號,,,桃園市中壢區忠福里6鄰華夏一村149號,272800.810,2762415.950
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,150號,,,桃園市中壢區忠福里6鄰華夏一村150號,272804.680,2762419.940
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,151號,,,桃園市中壢區忠福里6鄰華夏一村151號,272808.890,2762423.920
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,152號,,,桃園市中壢區忠福里6鄰華夏一村152號,272813.790,2762426.770
桃園市政府,157689,TW,桃園市,中壢區,忠福里,6,華夏一村,153號,,,桃園市中壢區忠福里6鄰華夏一村153號,272817.090,2762430.300
