addr:country,addr:province,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:street,addr:housenumber,x,y,addr:TW:dataset,source
TW,台灣省,彰化縣,溪州鄉,張厝村,2,民生路一段,204號,,,彰化縣溪州鄉張厝村2鄰民生路一段204號,200541.62,2634709.237,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,2,民生路一段,206號,,,彰化縣溪州鄉張厝村2鄰民生路一段206號,200531.199,2634695.658,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,2,民生路一段,208號,,,彰化縣溪州鄉張厝村2鄰民生路一段208號,200526.725,2634696.516,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,210號,,,彰化縣溪州鄉張厝村3鄰民生路一段210號,200507.07,2634721.49,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,216號,,,彰化縣溪州鄉張厝村3鄰民生路一段216號,200501.22,2634732.71,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,218號,,,彰化縣溪州鄉張厝村3鄰民生路一段218號,200493.25,2634721.66,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,220號,,,彰化縣溪州鄉張厝村3鄰民生路一段220號,200480.2,2634731.972,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,230號,,,彰化縣溪州鄉張厝村3鄰民生路一段230號,200461.569,2634687.922,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,231號,,,彰化縣溪州鄉張厝村3鄰民生路一段231號,200459.043,2634649.712,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,232號,,,彰化縣溪州鄉張厝村3鄰民生路一段232號,200453.674,2634688.553,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,237號,,,彰化縣溪州鄉張厝村3鄰民生路一段237號,200443.885,2634639.766,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,238號,,,彰化縣溪州鄉張厝村3鄰民生路一段238號,200436.149,2634704.658,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,240號,,,彰化縣溪州鄉張厝村3鄰民生路一段240號,200435.585,2634735.71,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,240之1號,,,彰化縣溪州鄉張厝村3鄰民生路一段240之1號,200429.486,2634735.209,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,240之2號,,,彰化縣溪州鄉張厝村3鄰民生路一段240之2號,200424.224,2634734.874,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,243號,,,彰化縣溪州鄉張厝村3鄰民生路一段243號,200416.886,2634638.027,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,246號,,,彰化縣溪州鄉張厝村3鄰民生路一段246號,200412.001,2634686.065,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,246號,,5,彰化縣溪州鄉張厝村3鄰民生路一段246號之5,200409.882,2634723.918,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,3,民生路一段,246號,,7,彰化縣溪州鄉張厝村3鄰民生路一段246號之7,200404.939,2634724.2,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,255號,,,彰化縣溪州鄉張厝村4鄰民生路一段255號,200391.573,2634642.55,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,256號,,,彰化縣溪州鄉張厝村4鄰民生路一段256號,200374.988,2634693.134,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,256之1號,,,彰化縣溪州鄉張厝村4鄰民生路一段256之1號,200371.25,2634708.49,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,261號,,,彰化縣溪州鄉張厝村4鄰民生路一段261號,200358.403,2634630.733,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,266號,,,彰化縣溪州鄉張厝村4鄰民生路一段266號,200346.586,2634677.171,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,273號,,,彰化縣溪州鄉張厝村4鄰民生路一段273號,200332.697,2634624.93,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,276號,,,彰化縣溪州鄉張厝村4鄰民生路一段276號,200312.588,2634664.94,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,290號,,,彰化縣溪州鄉張厝村4鄰民生路一段290號,200269.467,2634661,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段295巷,臨7號,,,彰化縣溪州鄉張厝村4鄰民生路一段295巷臨7號,200308.55,2634608.48,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段295巷,12號,,,彰化縣溪州鄉張厝村4鄰民生路一段295巷12號,200288.181,2634589.045,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段295巷,120號,,,彰化縣溪州鄉張厝村4鄰民生路一段295巷120號,200422.157,2634485.51,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,298號,,,彰化縣溪州鄉張厝村4鄰民生路一段298號,200244.151,2634664.852,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,301號,,,彰化縣溪州鄉張厝村4鄰民生路一段301號,200234.414,2634610.692,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,303號,,,彰化縣溪州鄉張厝村4鄰民生路一段303號,200230.459,2634610.692,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,305號,,,彰化縣溪州鄉張厝村4鄰民生路一段305號,200205.813,2634618.3,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,306號,,,彰化縣溪州鄉張厝村4鄰民生路一段306號,200220.722,2634673.98,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,312號,,,彰化縣溪州鄉張厝村4鄰民生路一段312號,200198.511,2634672.154,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,316號,,,彰化縣溪州鄉張厝村4鄰民生路一段316號,200197.294,2634698.626,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,317號,,,彰化縣溪州鄉張厝村4鄰民生路一段317號,200158.956,2634619.516,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,320號,,,彰化縣溪州鄉張厝村4鄰民生路一段320號,200193.643,2634739.093,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,324號,,,彰化縣溪州鄉張厝村4鄰民生路一段324號,200180.559,2634670.633,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,350號,,,彰化縣溪州鄉張厝村4鄰民生路一段350號,200120.923,2634697.713,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,358號,,,彰化縣溪州鄉張厝村4鄰民生路一段358號,200122.749,2634670.937,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,4,民生路一段,371號,,,彰化縣溪州鄉張厝村4鄰民生路一段371號,200069.807,2634625.905,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,2,溪埔巷100弄,36號,,,彰化縣溪州鄉張厝村2鄰溪埔巷100弄36號,200732.137,2635080.49,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,2,溪埔巷75弄,45號,,,彰化縣溪州鄉張厝村2鄰溪埔巷75弄45號,200388.349,2635267.175,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,2,溪埔巷15弄,50號,,,彰化縣溪州鄉張厝村2鄰溪埔巷15弄50號,200449.12,2635001.4,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,1,溪埔巷,1號,,,彰化縣溪州鄉張厝村1鄰溪埔巷1號,198192.448,2636542.788,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,2,溪埔巷,16號,,,彰化縣溪州鄉張厝村2鄰溪埔巷16號,200539.058,2634887.619,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,2,溪埔巷,18號,,,彰化縣溪州鄉張厝村2鄰溪埔巷18號,200533.33,2634887.921,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,2,溪埔巷,200號,,,彰化縣溪州鄉張厝村2鄰溪埔巷200號,200531.491,2635244.232,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,2,溪埔巷,202號,,,彰化縣溪州鄉張厝村2鄰溪埔巷202號,200531.917,2635248.705,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,2,溪埔巷,建343號,,,彰化縣溪州鄉張厝村2鄰溪埔巷建343號,200654.06,2635578.61,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,7,馬路巷117弄,1號,,,彰化縣溪州鄉張厝村7鄰馬路巷117弄1號,200716.868,2634390.232,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,1號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄1號,200774.994,2634377.705,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷147弄,2號,,,彰化縣溪州鄉張厝村8鄰馬路巷147弄2號,200652.258,2634382.944,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,7,馬路巷117弄,2號,,,彰化縣溪州鄉張厝村7鄰馬路巷117弄2號,200682.279,2634375.059,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,3號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄3號,200774.713,2634372.24,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,5號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄5號,200774.152,2634362.292,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,6號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄6號,200808.91,2634367.64,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,6,馬路巷138弄,6號,,,彰化縣溪州鄉張厝村6鄰馬路巷138弄6號,200667.275,2634447.757,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,6,馬路巷138弄,7號,,,彰化縣溪州鄉張厝村6鄰馬路巷138弄7號,200653.62,2634450.78,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷147弄,7號,,,彰化縣溪州鄉張厝村8鄰馬路巷147弄7號,200679.09,2634325.927,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,7號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄7號,200774.152,2634356.687,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,6,馬路巷138弄,8號,,,彰化縣溪州鄉張厝村6鄰馬路巷138弄8號,200660.507,2634469.566,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,8號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄8號,200760.65,2634381.91,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,6,馬路巷138弄,10號,,,彰化縣溪州鄉張厝村6鄰馬路巷138弄10號,200669.907,2634486.298,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,10號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄10號,200803.229,2634357.587,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,6,馬路巷138弄,11號,,,彰化縣溪州鄉張厝村6鄰馬路巷138弄11號,200663.327,2634507.167,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷117弄,11號,,,彰化縣溪州鄉張厝村8鄰馬路巷117弄11號,200740.3,2634363.9,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,12號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄12號,200761.053,2634355.196,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷117弄,15號,,,彰化縣溪州鄉張厝村8鄰馬路巷117弄15號,200738.961,2634347.834,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷117弄,16號,,,彰化縣溪州鄉張厝村8鄰馬路巷117弄16號,200695.668,2634336.675,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,16號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄16號,200754.582,2634355.642,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,20號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄20號,200803.466,2634325.906,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷117弄,21號,,,彰化縣溪州鄉張厝村8鄰馬路巷117弄21號,200725.795,2634330.65,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷117弄,22號,,,彰化縣溪州鄉張厝村8鄰馬路巷117弄22號,200711.736,2634310.788,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,27號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄27號,200787.609,2634329.534,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,32號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄32號,200751.904,2634334.443,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,36號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄36號,200812.257,2634305.234,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,37號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄37號,200777.121,2634308.334,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,38號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄38號,200809.169,2634270.07,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,38號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄38號,200760.384,2634297.399,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,40號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄40號,200803.783,2634269.753,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,45號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄45號,200775.474,2634289.42,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,47號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄47號,200775.045,2634284.911,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷77弄,50號,,,彰化縣溪州鄉張厝村8鄰馬路巷77弄50號,200744.317,2634291.373,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,56號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄56號,200813.491,2634243.407,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,58號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄58號,200806.002,2634244.99,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,68號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄68號,200806.938,2634218.81,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,70號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄70號,200796.243,2634216.764,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,76號,,,彰化縣溪州鄉張厝村8鄰馬路巷71弄76號,200804.148,2634184.215,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,36號,,1,彰化縣溪州鄉張厝村8鄰馬路巷71弄36號之1,200806.555,2634298.344,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷71弄,36號,,2,彰化縣溪州鄉張厝村8鄰馬路巷71弄36號之2,200800.377,2634298.027,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,69之3號,,,彰化縣溪州鄉張厝村8鄰馬路巷69之3號,200799.686,2634387.036,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,69之4號,,,彰化縣溪州鄉張厝村8鄰馬路巷69之4號,200795.113,2634387.199,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,69號,,1,彰化縣溪州鄉張厝村8鄰馬路巷69號之1,200809.321,2634388.505,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,69號,,2,彰化縣溪州鄉張厝村8鄰馬路巷69號之2,200804.912,2634388.668,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,73號,,,彰化縣溪州鄉張厝村8鄰馬路巷73號,200785.297,2634394.662,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,73號,,1,彰化縣溪州鄉張厝村8鄰馬路巷73號之1,200785.297,2634394.662,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,73號,,2,彰化縣溪州鄉張厝村8鄰馬路巷73號之2,200785.297,2634394.662,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,75號,,,彰化縣溪州鄉張厝村8鄰馬路巷75號,200775.813,2634394.136,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,75號,,1,彰化縣溪州鄉張厝村8鄰馬路巷75號之1,200775.813,2634394.136,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,75號,,2,彰化縣溪州鄉張厝村8鄰馬路巷75號之2,200775.813,2634394.136,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,張厝村,8,馬路巷,87號,,,彰化縣溪州鄉張厝村8鄰馬路巷87號,200747.008,2634393.96,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,,彰化縣溪州鄉成功村7鄰下寮巷1號,204159.363,2635463.789,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1之28號,,,彰化縣溪州鄉成功村7鄰下寮巷1之28號,204244.474,2635461.921,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1之39號,,,彰化縣溪州鄉成功村7鄰下寮巷1之39號,204262.488,2635468.471,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,1,彰化縣溪州鄉成功村7鄰下寮巷1號之1,204222.04,2635431.788,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,5,彰化縣溪州鄉成功村7鄰下寮巷1號之5,204215.98,2635415.248,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,6,彰化縣溪州鄉成功村7鄰下寮巷1號之6,204221.712,2635414.265,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,7,彰化縣溪州鄉成功村7鄰下寮巷1號之7,204207.956,2635434.081,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,9,彰化縣溪州鄉成功村7鄰下寮巷1號之9,204194.855,2635436.701,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,10,彰化縣溪州鄉成功村7鄰下寮巷1號之10,204190.107,2635437.193,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,22,彰化縣溪州鄉成功村7鄰下寮巷1號之22,204240.708,2635433.59,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,23,彰化縣溪州鄉成功村7鄰下寮巷1號之23,204233.175,2635433.917,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,25,彰化縣溪州鄉成功村7鄰下寮巷1號之25,204241.854,2635447.509,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,26,彰化縣溪州鄉成功村7鄰下寮巷1號之26,204242.837,2635451.93,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,27,彰化縣溪州鄉成功村7鄰下寮巷1號之27,204243.655,2635457.007,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,29,彰化縣溪州鄉成功村7鄰下寮巷1號之29,204245.457,2635466.67,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,31,彰化縣溪州鄉成功村7鄰下寮巷1號之31,204256.075,2635431.216,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,32,彰化縣溪州鄉成功村7鄰下寮巷1號之32,204263.773,2635429.933,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,33,彰化縣溪州鄉成功村7鄰下寮巷1號之33,204255.283,2635446.527,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,35,彰化縣溪州鄉成功村7鄰下寮巷1號之35,204260.032,2635449.966,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,36,彰化縣溪州鄉成功村7鄰下寮巷1號之36,204260.687,2635454.55,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,37,彰化縣溪州鄉成功村7鄰下寮巷1號之37,204261.833,2635459.299,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,1號,,38,彰化縣溪州鄉成功村7鄰下寮巷1號之38,204261.833,2635463.885,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,2號,,,彰化縣溪州鄉成功村7鄰下寮巷2號,204113.295,2635445.561,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,2號,,3,彰化縣溪州鄉成功村7鄰下寮巷2號之3,204130.845,2635417.29,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,3號,,,彰化縣溪州鄉成功村7鄰下寮巷3號,204111.092,2635462.387,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,4號,,,彰化縣溪州鄉成功村7鄰下寮巷4號,204089.5,2635464.711,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,5號,,,彰化縣溪州鄉成功村7鄰下寮巷5號,204078.443,2635460.866,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,5號,,1,彰化縣溪州鄉成功村7鄰下寮巷5號之1,204073.796,2635461.506,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,5號,,2,彰化縣溪州鄉成功村7鄰下寮巷5號之2,204068.348,2635462.307,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,5號,,3,彰化縣溪州鄉成功村7鄰下寮巷5號之3,204063.221,2635463.429,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,7號,,,彰化縣溪州鄉成功村7鄰下寮巷7號,204034.698,2635479.133,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,7號,,2,彰化縣溪州鄉成功村7鄰下寮巷7號之2,204049.921,2635459.103,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,7號,,8,彰化縣溪州鄉成功村7鄰下寮巷7號之8,204020.758,2635469.838,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,7號,,9,彰化縣溪州鄉成功村7鄰下寮巷7號之9,204016.592,2635470.8,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,7,下寮巷,8號,,,彰化縣溪州鄉成功村7鄰下寮巷8號,203992.691,2635533.369,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,8,下柑路,122號,,,彰化縣溪州鄉成功村8鄰下柑路122號,203372.584,2635646.133,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,9,下田路,臨1之7號,,,彰化縣溪州鄉成功村9鄰下田路臨1之7號,203853.63,2635638.39,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,14,下田路,建16之2號,,,彰化縣溪州鄉成功村14鄰下田路建16之2號,204665.06,2636594.67,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,10,下田路,1之25號,,,彰化縣溪州鄉成功村10鄰下田路1之25號,203916.19,2635725.64,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,9,下田路,1號,,,彰化縣溪州鄉成功村9鄰下田路1號,203940.849,2635652.218,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,9,下田路,1號,,5,彰化縣溪州鄉成功村9鄰下田路1號之5,203822.24,2635641.041,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,9,下田路,1號,,17,彰化縣溪州鄉成功村9鄰下田路1號之17,203889.805,2635680.539,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,9,下田路,1號,,18,彰化縣溪州鄉成功村9鄰下田路1號之18,203885.195,2635683.996,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,9,下田路,2號,,,彰化縣溪州鄉成功村9鄰下田路2號,203955.717,2635692.452,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,9,下田路,2之8號,,,彰化縣溪州鄉成功村9鄰下田路2之8號,203936.909,2635710.271,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,10,下田路,3號,,,彰化縣溪州鄉成功村10鄰下田路3號,203979.678,2635755.888,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,10,下田路,3之8號,,,彰化縣溪州鄉成功村10鄰下田路3之8號,203979.186,2635703.833,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,10,下田路,3號,,1,彰化縣溪州鄉成功村10鄰下田路3號之1,203972.781,2635777.072,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,10,下田路,3號,,12,彰化縣溪州鄉成功村10鄰下田路3號之12,203949.299,2635739.467,170727,彰化縣政府
TW,台灣省,彰化縣,溪州鄉,成功村,11,下田路,4之19號,,,彰化縣溪州鄉成功村11鄰下田路4之19號,203982.919,2635819.574,170727,彰化縣政府
