addr:TW:dataset,source,addr:couontry,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:street,addr:place,addr:housenumber,addr:floor,addr:unit,addr:full,x_3826,y_3826
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,10號,4,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村10號四樓,332007.699544,2777766.3066100
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,22號,4,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村22號四樓,332023.965229,2777725.9927200
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,20號,4,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村20號四樓,332021.878404,2777740.3141000
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,16號,4,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村16號四樓,332032.312528,2777768.5368300
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,2號,4,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村2號四樓,331976.421918,2777803.8502300
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,21號,4,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村21號四樓,332008.953288,2777736.4237300
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,3號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村3號五樓,331985.594049,2777807.3305700
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,8號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村8號五樓,331991.714302,2777773.6773200
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,1號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村1號五樓,331968.495284,2777795.7894600
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,12號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村12號五樓,332019.379164,2777777.4376800
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,17號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村17號五樓,332026.612940,2777764.6464500
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,14號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村14號五樓,332030.778341,2777789.5288500
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,4號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村4號五樓,331992.266939,2777798.9797600
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,15號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村15號五樓,332038.564754,2777775.2074700
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,2號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村2號五樓,331976.421918,2777803.8502300
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,18號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村18號五樓,332018.966748,2777757.1357200
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,6號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村6號五樓,331978.921159,2777786.0585200
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,11號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村11號五樓,332012.706274,2777771.5971200
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,7號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村7號五樓,332000.614238,2777784.2483400
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,19號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村19號五樓,332011.592751,2777749.2049600
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,16號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村16號五樓,332032.312528,2777768.5368300
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,9號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村9號五樓,332000.894681,2777758.9459000
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,22號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村22號五樓,332023.965229,2777725.9927200
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,20號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村20號五樓,332021.878404,2777740.3141000
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,21號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村21號五樓,332008.953288,2777736.4237300
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,5號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村5號五樓,331986.707572,2777793.2792100
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,10號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村10號五樓,332007.699544,2777766.3066100
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,13號,5,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村13號五樓,332025.078752,2777782.9982200
168887,新北市政府,TW,新北市,瑞芳區,爪峯里,012,三爪子坑路,正貿新村,18號,6,,新北市瑞芳區爪峯里012鄰三爪子坑路正貿新村18號六樓,332018.966748,2777757.1357200
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,28號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村28號,332409.961815,2780259.1372800
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,7號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村7號,332435.209920,2780285.5098200
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,19號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村19號,332405.078810,2780271.7084900
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,24號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村24號,332376.523130,2780267.8181200
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,17號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村17號,332417.080115,2780271.6484900
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,21號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村21號,332388.747139,2780276.8489900
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,12號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村12號,332445.421339,2780271.2184400
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,15號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村15號,332429.163902,2780271.3984600
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,41號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村41號,332454.626463,2780223.0237900
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,33號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村33號,332436.364684,2780258.9072600
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,32號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村32號,332431.110505,2780259.0172700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,31號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村31號,332425.848078,2780259.0172700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,4號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村4號,332416.469739,2780285.3998100
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,23號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村23號,332380.523565,2780271.1384400
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,38號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村38號,332452.795336,2780240.8455100
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,25號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村25號,332389.547226,2780263.4777000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,8號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村8號,332441.495139,2780285.7398500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,16號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村16號,332423.711763,2780271.5384800
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,1號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村1號,332399.552437,2780285.5098200
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,37號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村37號,332452.226202,2780247.0261100
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,18號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村18號,332411.883674,2780271.6484900
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,29號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村29號,332415.108766,2780259.0172700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,11號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村11號,332449.100089,2780271.2184400
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,10號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村10號,332450.922968,2780282.8795700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,34號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村34號,332441.849817,2780258.7972500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,30號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村30號,332420.940328,2780259.1372800
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,22號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村22號,332384.408523,2780273.8787000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,5號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村5號,332423.324092,2780285.3998100
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,6號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村6號,332428.924701,2780285.6198300
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,26號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村26號,332395.378787,2780259.2472900
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,36號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村36號,332450.997202,2780258.6772300
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,14號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村14號,332434.706772,2780271.3084500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,39號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村39號,332453.364470,2780234.9049400
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,35號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村35號,332446.534862,2780258.6772300
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,9號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村9號,332446.980271,2780285.7398500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,27號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村27號,332402.810523,2780259.1372800
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,13號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村13號,332440.422857,2780271.2784500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,2號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村2號,332405.268522,2780285.3998100
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,20號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村20號,332399.420463,2780271.4784700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,3號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村3號,332410.869130,2780285.5098200
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,011,建基路一段,弘祥新村,40號,,,新北市瑞芳區瑞濱里011鄰建基路一段弘祥新村40號,332454.057329,2780228.9643600
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,8號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園8號,332883.671026,2778905.3165700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,49號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園49號,332800.808413,2779007.8364700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,53號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園53號,332796.238844,2779018.2374800
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,1號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園1號,332875.612418,2778883.8345000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,44號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園44號,332823.788230,2779001.6658800
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,16號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園16號,332870.300501,2778926.0085700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,30號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園30號,332848.129019,2778961.2119700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,3號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園3號,332872.189366,2778889.2050200
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,47號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園47號,332803.439627,2779002.8159900
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,29號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園29號,332832.069542,2778956.2915000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,26號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園26號,332855.560755,2778950.2409100
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,22號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園22號,332861.161363,2778940.5199700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,4號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園4號,332889.502587,2778894.6955500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,36號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園36號,332840.697284,2778974.6932700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,25號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園25號,332837.901104,2778946.4705500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,37號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園37號,332819.672318,2778976.7534700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,42號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園42號,332831.780851,2778988.8646400
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,9號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園9號,332863.157456,2778905.0965500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,17號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園17號,332850.356065,2778926.5786300
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,52號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園52號,332812.009630,2779020.2976800
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,38號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園38號,332837.381459,2778979.2637100
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,11號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園11號,332859.610679,2778910.3470600
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,33號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園33號,332826.237980,2778965.5523900
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,19號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園19號,332846.471107,2778932.5192000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,39號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園39號,332816.241018,2778981.6639500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,24號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園24號,332858.299197,2778945.4404500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,46號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園46號,332820.472405,2779006.0163000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,14號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園14號,332873.616325,2778921.0981000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,5號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園5號,332869.442676,2778894.2355000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,40號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園40號,332833.958407,2778983.9541700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,27號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園27號,332834.923460,2778951.2710100
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,7號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園7號,332866.704234,2778899.2659900
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,43號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園43號,332808.809282,2778992.7550200
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,2號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園2號,332892.702935,2778888.9750000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,6號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園6號,332886.533193,2778900.1760800
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,31號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園31號,332828.984671,2778960.9819500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,12號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園12號,332877.385807,2778915.6075700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,42號,,1,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園42號之1,332827.673188,2778995.4952800
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,51號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園51號,332798.300924,2779012.8669600
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,35號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園35號,332823.037633,2778970.9229100
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,48號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園48號,332817.725715,2779010.9267700
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,13號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園13號,332856.303103,2778915.9476000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,10號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園10號,332881.048060,2778910.2370500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,20號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園20號,332864.361711,2778935.9495300
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,54號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園54號,332808.355625,2779026.5882800
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,28號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園28號,332851.444843,2778956.5215200
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,41號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園41號,332812.471536,2778986.9244500
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,15號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園15號,332852.987279,2778921.4381300
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,23號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園23號,332840.755022,2778941.7801000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,45號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園45號,332805.955364,2778998.1255300
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,32號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園32號,332845.497805,2778965.7824100
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,18號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園18號,332867.331106,2778931.0390600
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,21號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園21號,332843.501712,2778937.5496900
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,34號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園34號,332843.097545,2778969.7828000
168887,新北市政府,TW,新北市,瑞芳區,瑞濱里,003,瑞濱路,阿美家園,50號,,,新北市瑞芳區瑞濱里003鄰瑞濱路阿美家園50號,332815.094501,2779015.4972100
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,3號,,,新北市瑞芳區龍山里010鄰逢甲路裕民新城3號,330864.433035,2778406.3484000
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,4號,,,新北市瑞芳區龍山里010鄰逢甲路裕民新城4號,330855.747555,2778405.5483300
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,6號,,,新北市瑞芳區龍山里010鄰逢甲路裕民新城6號,330838.376595,2778403.4981300
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,1號,,,新北市瑞芳區龍山里010鄰逢甲路裕民新城1號,330879.865640,2778407.7285400
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,5號,,,新北市瑞芳區龍山里010鄰逢甲路裕民新城5號,330847.177552,2778404.9782700
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,2號,,,新北市瑞芳區龍山里010鄰逢甲路裕民新城2號,330871.980247,2778406.9284600
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,3號,2,,新北市瑞芳區龍山里010鄰逢甲路裕民新城3號二樓,330864.433035,2778406.3484000
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,6號,2,,新北市瑞芳區龍山里010鄰逢甲路裕民新城6號二樓,330838.376595,2778403.4981300
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,4號,2,,新北市瑞芳區龍山里010鄰逢甲路裕民新城4號二樓,330855.747555,2778405.5483300
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,1號,2,,新北市瑞芳區龍山里010鄰逢甲路裕民新城1號二樓,330879.865640,2778407.7285400
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,2號,2,,新北市瑞芳區龍山里010鄰逢甲路裕民新城2號二樓,330871.980247,2778406.9284600
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,5號,2,,新北市瑞芳區龍山里010鄰逢甲路裕民新城5號二樓,330847.177552,2778404.9782700
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,5號,3,,新北市瑞芳區龍山里010鄰逢甲路裕民新城5號三樓,330847.177552,2778404.9782700
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,4號,3,,新北市瑞芳區龍山里010鄰逢甲路裕民新城4號三樓,330855.747555,2778405.5483300
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,1號,3,,新北市瑞芳區龍山里010鄰逢甲路裕民新城1號三樓,330879.865640,2778407.7285400
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,6號,3,,新北市瑞芳區龍山里010鄰逢甲路裕民新城6號三樓,330838.376595,2778403.4981300
168887,新北市政府,TW,新北市,瑞芳區,龍山里,010,逢甲路,裕民新城,3號,3,,新北市瑞芳區龍山里010鄰逢甲路裕民新城3號三樓,330864.433035,2778406.3484000
