source,addr:TW:dataset,addr:country,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:place,addr:housenumber,addr:floor,addr:unit,addr:full,x,y
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,11之1號,,,高雄市鳳山區中正里11鄰鳳翔新村11之1號,185303.170,2503519.980
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,11之2號,,,高雄市鳳山區中正里11鄰鳳翔新村11之2號,185303.170,2503519.980
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,11之3號,,,高雄市鳳山區中正里11鄰鳳翔新村11之3號,185303.170,2503519.980
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,12號,,,高雄市鳳山區中正里11鄰鳳翔新村12號,185294.340,2503520.340
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,12之1號,,,高雄市鳳山區中正里11鄰鳳翔新村12之1號,185294.340,2503520.340
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,12之2號,,,高雄市鳳山區中正里11鄰鳳翔新村12之2號,185294.340,2503520.340
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,12之3號,,,高雄市鳳山區中正里11鄰鳳翔新村12之3號,185294.340,2503520.340
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,14號,,,高雄市鳳山區中正里11鄰鳳翔新村14號,185303.910,2503533.980
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,14之1號,,,高雄市鳳山區中正里11鄰鳳翔新村14之1號,185303.910,2503533.980
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,14之2號,,,高雄市鳳山區中正里11鄰鳳翔新村14之2號,185303.910,2503533.980
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,14之3號,,,高雄市鳳山區中正里11鄰鳳翔新村14之3號,185303.910,2503533.980
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,15號,,,高雄市鳳山區中正里11鄰鳳翔新村15號,185295.550,2503534.350
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,15之1號,,,高雄市鳳山區中正里11鄰鳳翔新村15之1號,185295.550,2503534.350
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,15之2號,,,高雄市鳳山區中正里11鄰鳳翔新村15之2號,185295.550,2503534.350
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,15之3號,,,高雄市鳳山區中正里11鄰鳳翔新村15之3號,185295.550,2503534.350
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,16號,,,高雄市鳳山區中正里11鄰鳳翔新村16號,185286.950,2503534.710
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,16之1號,,,高雄市鳳山區中正里11鄰鳳翔新村16之1號,185286.950,2503534.710
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,16之2號,,,高雄市鳳山區中正里11鄰鳳翔新村16之2號,185286.950,2503534.710
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,16之3號,,,高雄市鳳山區中正里11鄰鳳翔新村16之3號,185286.950,2503534.710
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,17號,,,高雄市鳳山區中正里11鄰鳳翔新村17號,185278.350,2503535.190
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,17之1號,,,高雄市鳳山區中正里11鄰鳳翔新村17之1號,185278.350,2503535.190
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,17之2號,,,高雄市鳳山區中正里11鄰鳳翔新村17之2號,185278.350,2503535.190
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,17之3號,,,高雄市鳳山區中正里11鄰鳳翔新村17之3號,185278.350,2503535.190
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,18號,,,高雄市鳳山區中正里11鄰鳳翔新村18號,185304.490,2503551.850
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,18之1號,,,高雄市鳳山區中正里11鄰鳳翔新村18之1號,185304.490,2503551.850
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,18之2號,,,高雄市鳳山區中正里11鄰鳳翔新村18之2號,185304.490,2503551.850
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,18之3號,,,高雄市鳳山區中正里11鄰鳳翔新村18之3號,185304.490,2503551.850
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,19號,,,高雄市鳳山區中正里11鄰鳳翔新村19號,185295.350,2503552.070
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,19之1號,,,高雄市鳳山區中正里11鄰鳳翔新村19之1號,185295.350,2503552.070
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,19之2號,,,高雄市鳳山區中正里11鄰鳳翔新村19之2號,185295.350,2503552.070
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,19之3號,,,高雄市鳳山區中正里11鄰鳳翔新村19之3號,185295.350,2503552.070
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,20號,,,高雄市鳳山區中正里11鄰鳳翔新村20號,185286.660,2503552.300
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,20之1號,,,高雄市鳳山區中正里11鄰鳳翔新村20之1號,185286.660,2503552.300
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,20之2號,,,高雄市鳳山區中正里11鄰鳳翔新村20之2號,185286.660,2503552.300
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,20之3號,,,高雄市鳳山區中正里11鄰鳳翔新村20之3號,185286.660,2503552.300
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,21號,,,高雄市鳳山區中正里11鄰鳳翔新村21號,185277.670,2503552.530
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,21之1號,,,高雄市鳳山區中正里11鄰鳳翔新村21之1號,185277.670,2503552.530
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,21之2號,,,高雄市鳳山區中正里11鄰鳳翔新村21之2號,185277.670,2503552.530
高雄市政府,160248,TW,高雄市,鳳山區,中正里,11,鳳翔新村,21之3號,,,高雄市鳳山區中正里11鄰鳳翔新村21之3號,185277.670,2503552.530
高雄市政府,160248,TW,高雄市,鳳山區,忠誠里,9,實踐四村,32號,,,高雄市鳳山區忠誠里9鄰實踐四村32號,184801.470,2505102.030
高雄市政府,160248,TW,高雄市,鳳山區,忠誠里,9,實踐四村,44號,,,高雄市鳳山區忠誠里9鄰實踐四村44號,184792.350,2505126.960
高雄市政府,160248,TW,高雄市,鳳山區,忠誠里,9,實踐四村,45號,,,高雄市鳳山區忠誠里9鄰實踐四村45號,184800.260,2505126.530
高雄市政府,160248,TW,高雄市,鳳山區,忠誠里,9,實踐四村,48號,,,高雄市鳳山區忠誠里9鄰實踐四村48號,184770.070,2505126.900
高雄市政府,160248,TW,高雄市,鳳山區,忠誠里,9,實踐四村,134號,,,高雄市鳳山區忠誠里9鄰實踐四村134號,184727.690,2505056.400
高雄市政府,160248,TW,高雄市,鳳山區,忠誠里,2,成功新村,11號,,,高雄市鳳山區忠誠里2鄰成功新村11號,184678.740,2504872.520
高雄市政府,160248,TW,高雄市,鳳山區,成功里,6,一市場,7號,,,高雄市鳳山區成功里6鄰一市場7號,184116.550,2502652.530
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,14號,,,高雄市鳳山區成功里8鄰一市場14號,184082.070,2502693.860
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,15號,,,高雄市鳳山區成功里8鄰一市場15號,184084.980,2502691.260
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,21號,,,高雄市鳳山區成功里4鄰一市場21號,184113.430,2502653.050
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,24號,,,高雄市鳳山區成功里4鄰一市場24號,184123.110,2502660.020
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,28號,,,高雄市鳳山區成功里4鄰一市場28號,184117.900,2502668.760
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,29號,,,高雄市鳳山區成功里4鄰一市場29號,184113.350,2502665.280
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,33號,,,高雄市鳳山區成功里4鄰一市場33號,184108.660,2502670.240
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,35號,,,高雄市鳳山區成功里8鄰一市場35號,184101.770,2502674.690
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,36號,,,高雄市鳳山區成功里4鄰一市場36號,184104.980,2502676.050
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,37號,,,高雄市鳳山區成功里4鄰一市場37號,184111.440,2502679.420
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,39號,,,高雄市鳳山區成功里4鄰一市場39號,184092.880,2502689.090
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,40號,,,高雄市鳳山區成功里4鄰一市場40號,184097.450,2502682.110
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,41號,,,高雄市鳳山區成功里4鄰一市場41號,184096.170,2502690.840
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,42號,,,高雄市鳳山區成功里4鄰一市場42號,184100.620,2502684.020
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,43號,,,高雄市鳳山區成功里4鄰一市場43號,184126.250,2502708.040
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,47號,,,高雄市鳳山區成功里8鄰一市場47號,184114.460,2502701.800
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,52號,,,高雄市鳳山區成功里8鄰一市場52號,184106.970,2502688.440
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,57號,,,高雄市鳳山區成功里4鄰一市場57號,184122.990,2502697.710
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,60號,,,高雄市鳳山區成功里4鄰一市場60號,184124.690,2502694.660
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,63號,,,高雄市鳳山區成功里4鄰一市場63號,184136.130,2502679.050
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,64號,,,高雄市鳳山區成功里4鄰一市場64號,184135.130,2502681.040
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,67號,,,高雄市鳳山區成功里4鄰一市場67號,184119.466,2502670.372
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,69號,,,高雄市鳳山區成功里4鄰一市場69號,184127.060,2502667.820
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,77號,,,高雄市鳳山區成功里4鄰一市場77號,184141.510,2502682.430
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,78號,,,高雄市鳳山區成功里8鄰一市場78號,184140.780,2502685.450
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,79號,,,高雄市鳳山區成功里4鄰一市場79號,184137.610,2502686.960
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,81號,,,高雄市鳳山區成功里4鄰一市場81號,184147.760,2502694.190
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,83號,,,高雄市鳳山區成功里4鄰一市場83號,184145.220,2502700.820
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,85號,,,高雄市鳳山區成功里4鄰一市場85號,184134.370,2502693.090
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,86號,,,高雄市鳳山區成功里4鄰一市場86號,184131.248,2502695.188
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,87號,,,高雄市鳳山區成功里4鄰一市場87號,184129.070,2502700.580
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,88號,,,高雄市鳳山區成功里8鄰一市場88號,184130.810,2502702.130
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,一市場,94號,,,高雄市鳳山區成功里4鄰一市場94號,184118.330,2502714.990
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,95號,,,高雄市鳳山區成功里8鄰一市場95號,184123.330,2502719.050
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,96號,,,高雄市鳳山區成功里8鄰一市場96號,184130.850,2502712.310
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,98號,,,高雄市鳳山區成功里8鄰一市場98號,184135.230,2502705.030
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,100號,,,高雄市鳳山區成功里8鄰一市場100號,184139.450,2502708.570
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,101號,,,高雄市鳳山區成功里8鄰一市場101號,184136.640,2502713.700
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,104號,,,高雄市鳳山區成功里8鄰一市場104號,184134.510,2502724.250
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,106號,,,高雄市鳳山區成功里8鄰一市場106號,184141.440,2502715.820
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,107號,,,高雄市鳳山區成功里8鄰一市場107號,184143.130,2502713.020
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,109號,,,高雄市鳳山區成功里8鄰一市場109號,184147.090,2502707.410
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,110號,,,高雄市鳳山區成功里8鄰一市場110號,184149.240,2502703.540
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,111號,,,高雄市鳳山區成功里8鄰一市場111號,184150.860,2502701.080
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,一市場,332號,,,高雄市鳳山區成功里8鄰一市場332號,184134.428,2502697.043
高雄市政府,160248,TW,高雄市,鳳山區,成功里,7,第一市場,10號,,,高雄市鳳山區成功里7鄰第一市場10號,184077.633,2502674.293
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,第一市場,13號,,,高雄市鳳山區成功里8鄰第一市場13號,184076.970,2502698.540
高雄市政府,160248,TW,高雄市,鳳山區,成功里,6,第一市場,15之1號,,,高雄市鳳山區成功里6鄰第一市場15之1號,184095.910,2502698.850
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,第一市場,25號,,,高雄市鳳山區成功里4鄰第一市場25號,184118.220,2502657.310
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,第一市場,27號,,,高雄市鳳山區成功里4鄰第一市場27號,184116.340,2502660.540
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,第一市場,31號,,,高雄市鳳山區成功里8鄰第一市場31號,184111.820,2502668.140
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,第一市場,34號,,,高雄市鳳山區成功里8鄰第一市場34號,184105.410,2502668.550
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,第一市場,62號,,,高雄市鳳山區成功里8鄰第一市場62號,184129.150,2502676.910
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,第一市場,68號,,,高雄市鳳山區成功里8鄰第一市場68號,184123.730,2502665.740
高雄市政府,160248,TW,高雄市,鳳山區,成功里,8,第一市場,71號,,,高雄市鳳山區成功里8鄰第一市場71號,184133.000,2502671.670
高雄市政府,160248,TW,高雄市,鳳山區,成功里,4,第一市場,76號,,,高雄市鳳山區成功里4鄰第一市場76號,184150.920,2502692.200
